walking, 320476, 430098, 365034.64756268717,33,60
transit, 17758, 505265, 365034.64756268717,33,60
driving, 22393, 643814, 446541.2943806032,33,61
walking, 382712, 512945, 446541.2943806032,33,61
transit, 21181, 793622, 446541.2943806032,33,61
driving, 27944, 724387, 609921.5934718807,33,62
walking, 508143, 686041, 609921.5934718807,33,62
driving, 18746, 487183, 384507.21872450813,33,63
walking, 326460, 438201, 384507.21872450813,33,63
transit, 13338, 557017, 384507.21872450813,33,63
driving, 12794, 314450, 249570.62148481637,33,64
walking, 213532, 284378, 249570.62148481637,33,64
transit, 16522, 425626, 249570.62148481637,33,64
driving, 32936, 993351, 800230.0605614176,33,65
walking, 657508, 888252, 800230.0605614176,33,65
transit, 26528, 1050695, 800230.0605614176,33,65
driving, 19199, 561852, 377847.1028640365,33,66
walking, 320855, 431067, 377847.1028640365,33,66
transit, 20935, 537409, 377847.1028640365,33,66
driving, 25628, 753577, 529859.7365208118,33,67
walking, 498337, 654158, 529859.7365208118,33,67
transit, 25955, 786745, 529859.7365208118,33,67
driving, 17715, 521513, 389266.1265395381,33,68
walking, 327573, 438118, 389266.1265395381,33,68
transit, 14964, 506546, 389266.1265395381,33,68
driving, 18418, 541376, 395637.0301447125,33,69
walking, 332920, 445285, 395637.0301447125,33,69
transit, 14409, 499257, 395637.0301447125,33,69
driving, 26947, 813996, 612633.4398813099,33,70
walking, 506492, 684280, 612633.4398813099,33,70
transit, 21784, 999277, 612633.4398813099,33,70
driving, 17366, 479694, 295380.29905879503,33,71
walking, 257948, 344829, 295380.29905879503,33,71
transit, 15999, 521383, 295380.29905879503,33,71
driving, 14282, 378986, 265532.1813116637,33,72
walking, 241758, 316561, 265532.1813116637,33,72
transit, 21261, 506002, 265532.1813116637,33,72
driving, 21588, 566063, 429448.45206251374,33,73
walking, 363689, 489652, 429448.45206251374,33,73
transit, 20364, 639916, 429448.45206251374,33,73
driving, 30319, 861480, 693797.4475571316,33,74
walking, 584136, 785313, 693797.4475571316,33,74
transit, 24273, 1203157, 693797.4475571316,33,74
driving, 13422, 390734, 296433.118983802,33,75
walking, 254693, 341959, 296433.118983802,33,75
driving, 52156, 915110, 658669.7451287833,33,76
walking, 525713, 939538, 658669.7451287833,33,76
driving, 31343, 951249, 754839.2962867608,33,77
walking, 619235, 838507, 754839.2962867608,33,77
transit, 24739, 997134, 754839.2962867608,33,77
driving, 28395, 808658, 622316.8512022488,33,78
walking, 545283, 720873, 622316.8512022488,33,78
transit, 33637, 1009963, 622316.8512022488,33,78
driving, 16119, 424359, 298245.84037614014,33,79
walking, 275395, 359658, 298245.84037614014,33,79
transit, 24803, 620971, 298245.84037614014,33,79
driving, 26236, 772501, 524444.5111380344,33,80
walking, 495973, 652714, 524444.5111380344,33,80
transit, 27425, 811258, 524444.5111380344,33,80
driving, 18449, 535091, 393570.2313685456,33,81
walking, 331972, 443706, 393570.2313685456,33,81
transit, 15187, 501286, 393570.2313685456,33,81
driving, 31943, 939846, 764100.7435757403,34,35
walking, 665991, 891511, 764100.7435757403,34,35
transit, 30793, 1066405, 764100.7435757403,34,35
driving, 5299, 132672, 108081.25694956069,34,36
walking, 89856, 119186, 108081.25694956069,34,36
transit, 9567, 150705, 108081.25694956069,34,36
driving, 18457, 495724, 382385.12356955337,34,37
walking, 315329, 425149, 382385.12356955337,34,37
transit, 17349, 474725, 382385.12356955337,34,37
driving, 9608, 267933, 205029.5839524159,34,38
walking, 167578, 224734, 205029.5839524159,34,38
transit, 17135, 380064, 205029.5839524159,34,38
driving, 5150, 128166, 100491.11280990318,34,39
walking, 81574, 109360, 100491.11280990318,34,39
transit, 8874, 151773, 100491.11280990318,34,39
driving, 9754, 269927, 205433.8247662305,34,40
walking, 167342, 224680, 205433.8247662305,34,40
transit, 17880, 383263, 205433.8247662305,34,40
driving, 4324, 100670, 77032.4167164865,34,41
walking, 65467, 87433, 77032.4167164865,34,41
driving, 35343, 1053069, 787194.8965757347,34,42
walking, 721942, 951949, 787194.8965757347,34,42
transit, 61304, 1167565, 787194.8965757347,34,42
driving, 4939, 123542, 104033.85422654818,34,43
walking, 87770, 116566, 104033.85422654818,34,43
transit, 10150, 162754, 104033.85422654818,34,43
driving, 27603, 817534, 673472.9031734135,34,44
walking, 572222, 768153, 673472.9031734135,34,44
transit, 19513, 806505, 673472.9031734135,34,44
driving, 13840, 406011, 322135.2927482032,34,45
walking, 262195, 352712, 322135.2927482032,34,45
transit, 14644, 501027, 322135.2927482032,34,45
driving, 4372, 120569, 100651.94609912389,34,46
walking, 84519, 113199, 100651.94609912389,34,46
transit, 9331, 153815, 100651.94609912389,34,46
driving, 28058, 862042, 691747.8590386759,34,47
walking, 559973, 753687, 691747.8590386759,34,47
transit, 24786, 1007422, 691747.8590386759,34,47
driving, 16511, 476113, 400110.2344056514,34,48
walking, 325104, 438373, 400110.2344056514,34,48
transit, 21398, 648074, 400110.2344056514,34,48
driving, 7697, 213957, 177091.24642664837,34,49
walking, 150603, 203091, 177091.24642664837,34,49
transit, 22152, 488252, 177091.24642664837,34,49
driving, 5037, 125457, 102549.25834810833,34,50
walking, 83951, 112398, 102549.25834810833,34,50
transit, 8982, 149214, 102549.25834810833,34,50
driving, 12836, 333998, 279196.68934899854,34,51
walking, 223704, 302105, 279196.68934899854,34,51
transit, 20889, 470391, 279196.68934899854,34,51
driving, 4990, 123706, 101768.22810682016,34,52
walking, 84611, 112588, 101768.22810682016,34,52
transit, 9824, 153874, 101768.22810682016,34,52
driving, 34573, 1041045, 798028.7176769138,34,53
walking, 725530, 954970, 798028.7176769138,34,53
transit, 32602, 1098774, 798028.7176769138,34,53
driving, 9862, 261418, 201823.17879712733,34,54
walking, 165958, 223560, 201823.17879712733,34,54
transit, 28042, 483406, 201823.17879712733,34,54
driving, 21675, 590981, 461339.21529138787,34,55
walking, 386954, 517750, 461339.21529138787,34,55
driving, 14639, 437017, 340914.07875141676,34,56
walking, 280422, 377816, 340914.07875141676,34,56
transit, 19569, 620888, 340914.07875141676,34,56
driving, 34600, 1032834, 796757.9947772167,34,57
walking, 721858, 950481, 796757.9947772167,34,57
transit, 31798, 1087727, 796757.9947772167,34,57
driving, 35651, 941841, 720932.2569146419,34,58
walking, 648762, 844322, 720932.2569146419,34,58
driving, 18129, 520611, 412671.1853211025,34,59
walking, 341351, 458968, 412671.1853211025,34,59
transit, 22680, 696922, 412671.1853211025,34,59
driving, 23522, 693417, 578026.1392148181,34,60
walking, 483220, 647473, 578026.1392148181,34,60
transit, 22118, 681680, 578026.1392148181,34,60
driving, 9487, 264729, 202475.90278368676,34,61
walking, 165415, 221838, 202475.90278368676,34,61
transit, 18291, 381571, 202475.90278368676,34,61
driving, 18717, 528407, 424715.8820219398,34,62
walking, 345361, 467185, 424715.8820219398,34,62
driving, 5787, 141972, 113957.36520052918,34,63
walking, 92235, 123084, 113957.36520052918,34,63
transit, 9358, 156128, 113957.36520052918,34,63
driving, 11475, 310726, 253304.57107023094,34,64
walking, 204026, 273201, 253304.57107023094,34,64
transit, 18302, 312739, 253304.57107023094,34,64
driving, 15936, 459856, 377359.69240504835,34,65
walking, 314813, 423582, 377359.69240504835,34,65
transit, 20208, 631444, 377359.69240504835,34,65
driving, 7378, 198922, 165227.30069879378,34,66
walking, 133294, 179765, 165227.30069879378,34,66
transit, 14615, 299048, 165227.30069879378,34,66
driving, 32317, 964562, 795529.9329319539,34,67
walking, 679764, 908797, 795529.9329319539,34,67
transit, 26895, 958143, 795529.9329319539,34,67
driving, 5570, 141103, 116841.98412668858,34,68
walking, 98200, 130406, 116841.98412668858,34,68
transit, 10384, 158360, 116841.98412668858,34,68
driving, 4768, 125998, 105685.14475336263,34,69
walking, 86873, 116047, 105685.14475336263,34,69
transit, 9009, 152963, 105685.14475336263,34,69
driving, 16129, 484611, 365718.4194079547,34,70
walking, 293026, 394889, 365718.4194079547,34,70
transit, 18284, 580075, 365718.4194079547,34,70
driving, 12928, 351327, 264725.2926120717,34,71
walking, 216154, 291674, 264725.2926120717,34,71
transit, 16819, 378488, 264725.2926120717,34,71
driving, 23221, 698799, 563953.5164877819,34,72
walking, 479940, 635545, 563953.5164877819,34,72
transit, 19981, 667325, 563953.5164877819,34,72
driving, 5178, 82542, 72394.13974213008,34,73
walking, 59897, 80032, 72394.13974213008,34,73
transit, 12844, 232655, 72394.13974213008,34,73
driving, 21797, 662538, 531575.7677869535,34,74
walking, 430545, 580221, 531575.7677869535,34,74
transit, 27628, 749194, 531575.7677869535,34,74
driving, 20111, 601719, 505573.21122773085,34,75
walking, 423018, 569146, 505573.21122773085,34,75
driving, 62393, 1250739, 1025592.5696675004,34,76
walking, 708789, 1194839, 1025592.5696675004,34,76
driving, 14343, 417754, 344126.34950854385,34,77
walking, 284123, 381249, 344126.34950854385,34,77
transit, 18419, 577882, 344126.34950854385,34,77
driving, 24852, 714037, 603322.6525720007,34,78
walking, 502014, 674722, 603322.6525720007,34,78
transit, 35297, 814179, 603322.6525720007,34,78
driving, 24672, 732778, 591943.2998161841,34,79
walking, 512638, 682242, 591943.2998161841,34,79
transit, 29163, 738820, 591943.2998161841,34,79
driving, 32925, 983486, 802329.7595091145,34,80
walking, 690183, 924287, 802329.7595091145,34,80
transit, 28305, 982656, 802329.7595091145,34,80
driving, 5848, 139442, 110195.64657413446,34,81
walking, 92036, 121697, 110195.64657413446,34,81
transit, 9707, 151495, 110195.64657413446,34,81
driving, 28078, 842884, 686372.5916992174,35,36
walking, 607260, 808761, 686372.5916992174,35,36
transit, 22045, 913450, 686372.5916992174,35,36
driving, 28233, 850545, 715809.7023730925,35,37
walking, 611973, 822378, 715809.7023730925,35,37
transit, 29645, 1234900, 715809.7023730925,35,37
driving, 36162, 1074694, 892671.6141225124,35,38
walking, 769083, 1028270, 892671.6141225124,35,38
transit, 26229, 1140932, 892671.6141225124,35,38
driving, 29455, 863157, 699323.3712495418,35,39
walking, 615351, 819752, 699323.3712495418,35,39
transit, 21388, 915949, 699323.3712495418,35,39
driving, 36308, 1076688, 894496.6966739728,35,40
walking, 770490, 1030417, 894496.6966739728,35,40
transit, 27034, 1144131, 894496.6966739728,35,40
driving, 29186, 842692, 687334.2909295381,35,41
walking, 602620, 804248, 687334.2909295381,35,41
driving, 16602, 470496, 361685.0332618369,35,42
walking, 343732, 457559, 361685.0332618369,35,42
transit, 35162, 540304, 361685.0332618369,35,42
driving, 28113, 842196, 683382.9065566416,35,43
walking, 606991, 805600, 683382.9065566416,35,43
transit, 22184, 927063, 683382.9065566416,35,43
driving, 9279, 246497, 210705.86912554843,35,44
walking, 187051, 251083, 210705.86912554843,35,44
transit, 13569, 263112, 210705.86912554843,35,44
driving, 22641, 693837, 478772.21470773866,35,45
walking, 423291, 563702, 478772.21470773866,35,45
driving, 28793, 856486, 694057.5067774978,35,46
walking, 614448, 818884, 694057.5067774978,35,46
transit, 21245, 916326, 694057.5067774978,35,46
driving, 13706, 396183, 273369.4989513753,35,47
walking, 238832, 314096, 273369.4989513753,35,47
transit, 21962, 432558, 273369.4989513753,35,47
driving, 20776, 627915, 503025.5221201998,35,48
walking, 429684, 576288, 503025.5221201998,35,48
transit, 30094, 668415, 503025.5221201998,35,48
driving, 37854, 1134951, 923684.4364941223,35,49
walking, 798146, 1067984, 923684.4364941223,35,49
transit, 30750, 1242943, 923684.4364941223,35,49
driving, 29188, 852316, 695623.0576463005,35,50
walking, 613088, 816892, 695623.0576463005,35,50
transit, 22036, 913393, 695623.0576463005,35,50
driving, 21173, 616890, 491284.22274898883,35,51
walking, 451195, 596323, 491284.22274898883,35,51
transit, 32263, 1135486, 491284.22274898883,35,51
driving, 28928, 848643, 692208.216120044,35,52
walking, 612891, 816034, 692208.216120044,35,52
transit, 22188, 917402, 692208.216120044,35,52
driving, 15832, 458472, 358152.4162703969,35,53
walking, 340887, 456542, 358152.4162703969,35,53
transit, 29336, 526301, 358152.4162703969,35,53
driving, 38991, 1144914, 932196.330933717,35,54
walking, 798545, 1068186, 932196.330933717,35,54
transit, 43638, 1241032, 932196.330933717,35,54
driving, 17183, 432436, 303212.8313638831,35,55
walking, 303050, 392616, 303212.8313638831,35,55
driving, 27874, 854087, 649629.6233945374,35,56
walking, 564201, 758066, 649629.6233945374,35,56
transit, 34363, 1388857, 649629.6233945374,35,56
driving, 15859, 450261, 349408.9834950332,35,57
walking, 332989, 446205, 349408.9834950332,35,57
transit, 27259, 514969, 349408.9834950332,35,57
driving, 18341, 472347, 346036.45988983527,35,58
walking, 330631, 436048, 346036.45988983527,35,58
driving, 33771, 1021858, 804849.0482051413,35,59
walking, 689029, 924678, 804849.0482051413,35,59
transit, 36994, 1456815, 804849.0482051413,35,59
driving, 12300, 352853, 298274.05784591666,35,60
walking, 257804, 344633, 298274.05784591666,35,60
transit, 16452, 386585, 298274.05784591666,35,60
driving, 36041, 1071490, 890772.8694220859,35,61
walking, 767470, 1026191, 890772.8694220859,35,61
transit, 26055, 1138440, 890772.8694220859,35,61
driving, 19439, 560637, 410835.02606000536,35,62
walking, 358489, 480259, 410835.02606000536,35,62
driving, 29533, 865439, 696555.5220699589,35,63
walking, 610044, 812930, 696555.5220699589,35,63
transit, 21512, 916895, 696555.5220699589,35,63
driving, 27175, 825735, 632195.2481790761,35,64
walking, 556445, 739828, 632195.2481790761,35,64
transit, 28536, 1073613, 632195.2481790761,35,64
driving, 31578, 961104, 746702.717621068,35,65
walking, 642554, 862587, 746702.717621068,35,65
transit, 34522, 1391337, 746702.717621068,35,65
driving, 33588, 1033957, 798380.0414934222,35,66
walking, 692542, 923268, 798380.0414934222,35,66
transit, 28689, 1059917, 798380.0414934222,35,66
driving, 13576, 381989, 249015.03365654836,35,67
walking, 273316, 366569, 249015.03365654836,35,67
transit, 21191, 422795, 249015.03365654836,35,67
driving, 27703, 832572, 676852.5887012865,35,68
walking, 598187, 797138, 676852.5887012865,35,68
transit, 21698, 916816, 676852.5887012865,35,68
driving, 28619, 849673, 691832.3768611348,35,69
walking, 610006, 812990, 691832.3768611348,35,69
transit, 21188, 909352, 691832.3768611348,35,69
driving, 20619, 627734, 483977.9085819857,35,70
walking, 418858, 561897, 483977.9085819857,35,70
driving, 33141, 1016556, 800986.1851041449,35,71
walking, 689666, 919900, 800986.1851041449,35,71
transit, 30555, 1138679, 800986.1851041449,35,71
driving, 17163, 508622, 402947.21102449903,35,72
walking, 348005, 463429, 402947.21102449903,35,72
transit, 19475, 534436, 402947.21102449903,35,72
driving, 32142, 936647, 753931.0820059062,35,73
walking, 659592, 878674, 753931.0820059062,35,73
transit, 26858, 984730, 753931.0820059062,35,73
driving, 14891, 446393, 367026.15022512,35,74
walking, 311949, 417102, 367026.15022512,35,74
transit, 22014, 482633, 367026.15022512,35,74
driving, 14770, 444874, 370128.56797404983,35,75
walking, 327820, 437395, 370128.56797404983,35,75
driving, 43652, 668166, 489058.77638678835,35,76
